name,logo,scores,genre,tags
Boy Band,some url to logo,5,rap,cool great fine
ACDC,some url to logo ACDC,10,metal,best of ever
Eminen,some url to logo Eminen,5,rap,beast in rap
Test band 1,logo Test band 1,5,jazz, test band 1
Test band 2,logo Test band 2,2,rap,test band 2
Test band 3,logo Test band 3,3,folk,test band 3
Test band 4,logo Test band 4,5,rock,test band 4
Test band 5,logo Test band 5,1,hardcore,test band 5
Test band 6,logo Test band 6,5,dupstep,test band 6
Test band 7,logo Test band 7,3,rap,test band 7
